[65.48223350253807, 77.05583756345177, 87.10659898477157, 92.79187817258882, 94.92385786802029, 95.43147208121826, 95.93908629441623, 96.4467005076142, 96.95431472081216, 98.0710659898477, 98.47715736040607, 98.98477157360404, 99.5939086294416, 99.7969543147208, 99.99999999999999]
[76.04060913705584, 80.60913705583756, 85.78680203045685, 88.42639593908629, 89.44162436548223, 91.37055837563452, 92.18274111675127, 93.70558375634518, 94.31472081218274, 94.9238578680203, 95.53299492385787, 96.14213197969544, 96.751269035533, 97.36040609137056, 97.96954314720813, 100.0]
[83.4517766497462, 86.7005076142132, 89.23857868020305, 91.37055837563452, 92.48730964467005, 94.9238578680203, 95.63451776649747, 96.04060913705584, 96.44670050761421, 96.85279187817258, 97.25888324873095, 97.66497461928932, 98.47715736040608, 98.88324873096445, 99.28934010152282, 99.99999999999999]
[67.61421319796955, 72.89340101522843, 86.39593908629442, 92.89340101522843, 93.80710659898477, 94.72081218274111, 96.24365482233502, 96.85279187817258, 98.07106598984771, 98.47715736040608, 98.88324873096445, 99.59390862944161, 99.99999999999999]
[70.76142131979695, 79.49238578680203, 86.49746192893402, 88.73096446700508, 89.74619289340102, 90.76142131979695, 91.77664974619289, 92.79187817258882, 93.80710659898476, 95.32994923857866, 96.54822335025379, 97.15736040609136, 97.76649746192892, 98.37563451776649, 98.98477157360405, 99.99999999999999]
[78.4771573604061, 84.77157360406092, 87.71573604060914, 90.35532994923858, 91.37055837563452, 92.38578680203045, 94.21319796954315, 95.73604060913705, 96.34517766497461, 96.95431472081218, 97.56345177664974, 98.1725888324873, 98.88324873096447, 99.59390862944163, 100.0]
[75.43147208121827, 78.88324873096447, 82.13197969543147, 88.42639593908629, 91.57360406091371, 92.18274111675127, 92.79187817258884, 93.4010152284264, 94.01015228426397, 94.61928934010153, 95.2284263959391, 95.83756345177666, 96.54822335025382, 97.15736040609139, 97.76649746192895, 100.00000000000001]
[74.51776649746192, 81.01522842639594, 83.95939086294416, 88.42639593908629, 91.67512690355329, 92.99492385786802, 93.60406091370558, 94.21319796954315, 94.82233502538071, 95.63451776649747, 96.24365482233503, 97.15736040609137, 97.56345177664974, 97.96954314720811, 98.37563451776649, 99.99999999999999]
[81.8274111675127, 84.77157360406092, 87.41116751269035, 91.97969543147208, 92.58883248730965, 93.19796954314721, 93.80710659898477, 94.41624365482234, 95.0253807106599, 95.63451776649747, 96.24365482233503, 96.8527918781726, 97.66497461928935, 98.07106598984772, 98.4771573604061, 100.0]
[75.53299492385787, 82.74111675126903, 86.5989847715736, 89.23857868020303, 90.25380710659897, 91.2690355329949, 92.28426395939084, 94.01015228426394, 95.43147208121826, 96.04060913705582, 96.64974619289339, 97.25888324873095, 97.86802030456852, 98.57868020304568, 98.98477157360405, 99.99999999999999]
[73.502538071066, 81.11675126903555, 87.005076142132, 89.54314720812185, 90.76142131979698, 92.89340101522845, 94.01015228426398, 96.44670050761424, 98.27411167512693, 98.47715736040612, 98.68020304568532, 98.88324873096451, 99.0862944162437, 99.2893401015229, 99.49238578680209, 100.00000000000006]
[68.12182741116752, 76.04060913705584, 84.67005076142132, 89.54314720812182, 92.28426395939086, 93.09644670050761, 94.01015228426395, 95.32994923857868, 96.24365482233502, 98.1725888324873, 99.18781725888324, 99.39086294416244, 99.59390862944163, 99.79695431472082, 100.00000000000001]
[78.68020304568529, 85.58375634517768, 87.81725888324874, 88.83248730964468, 89.84771573604061, 90.86294416243655, 91.87817258883248, 93.60406091370558, 94.51776649746192, 95.32994923857868, 96.14213197969544, 97.56345177664976, 97.96954314720813, 98.3756345177665, 98.78172588832487, 100.0]
[78.2741116751269, 84.36548223350253, 87.30964467005076, 92.58883248730965, 94.41624365482234, 95.2284263959391, 96.04060913705585, 97.56345177664976, 98.57868020304569, 98.78172588832489, 98.98477157360408, 99.18781725888327, 99.39086294416246, 99.59390862944166, 99.79695431472085, 100.00000000000004]
[75.93908629441624, 79.39086294416244, 83.4517766497462, 88.22335025380711, 89.44162436548224, 90.35532994923858, 91.26903553299492, 92.38578680203045, 93.60406091370558, 94.41624365482234, 95.2284263959391, 96.14213197969544, 97.15736040609137, 97.76649746192894, 98.2741116751269, 100.0]
[66.49746192893402, 74.9238578680203, 82.23350253807106, 89.23857868020305, 92.58883248730965, 95.53299492385787, 96.14213197969544, 97.46192893401016, 98.57868020304569, 98.78172588832489, 98.98477157360408, 99.18781725888327, 99.39086294416246, 99.59390862944166, 99.79695431472085, 100.00000000000004]
[69.74619289340102, 74.31472081218274, 84.06091370558376, 89.03553299492386, 90.15228426395939, 92.08121827411168, 93.19796954314721, 94.41624365482234, 95.0253807106599, 96.14213197969544, 96.751269035533, 97.15736040609137, 97.56345177664974, 97.96954314720811, 98.37563451776649, 99.99999999999999]
[71.57360406091371, 79.8984771573604, 85.0761421319797, 89.44162436548223, 91.97969543147208, 93.4010152284264, 94.21319796954316, 95.32994923857869, 95.93908629441626, 96.54822335025382, 97.15736040609139, 97.76649746192895, 98.78172588832489, 98.98477157360408, 99.18781725888327, 100.00000000000003]
